Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
Newfoundland and Labrador,1997,Incineration Sources,Municipal Incineration,all subsectors,1457,1449,1447,19,26,833,2495,3,,,95.4,,,
Newfoundland and Labrador,1997,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,5.9,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Cigarette Smoking,all subsectors,15,15,15,,,,73,2,,0.1,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,13,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,2102,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Meat Cooking,all subsectors,137,137,137,,,,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,579,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Printing,all subsectors,,,,,,35,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Structural Fires,all subsectors,3,3,3,,,3,17,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,1169,,,,,,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.7,,,
Newfoundland and Labrador,1997,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,9.9,,,
Newfoundland and Labrador,1997,Open Sources,Agriculture,all subsectors,244,55,13,78,64,162,16,470,1.9,1.1,,0.004,,
Newfoundland and Labrador,1997,Open Sources,Agriculture,Animals Production,159,18,3,,,161,,467,,,,,,
Newfoundland and Labrador,1997,Open Sources,Agriculture,Crop Production,71,29,7,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Agriculture,Fertilizer Application,8,4,1,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Agriculture,Agriculture - Fuel Combustion,6,3,3,78,64,1,16,3,1.9,1.1,,0.004,,
Newfoundland and Labrador,1997,Open Sources,Construction Operation,all subsectors,65373,19612,3923,16,15,,3,1,,,,0.001,,
Newfoundland and Labrador,1997,Open Sources,Dust from Paved Roads,all subsectors,71473,13699,3276,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Dust from Unpaved Roads,all subsectors,68703,20979,3085,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Dust from Coal Transportation,all subsectors,2,1,,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Waste,all subsectors,167,97,93,6,34,688,479,4,,,19.8,0.83,195.99,28.9
Newfoundland and Labrador,1997,Open Sources,Waste,Landfills,76,6,2,,,517,,,,,10.9,,,
Newfoundland and Labrador,1997,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,3.8,,,
Newfoundland and Labrador,1997,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Waste,Open Burning,91,91,91,6,34,171,479,4,,,5.1,0.83,195.99,28.9
Newfoundland and Labrador,1997,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Mine Tailings,all subsectors,1038,83,21,,,,,,,,,,,
Newfoundland and Labrador,1997,Open Sources,Prescribed Burning,all subsectors,247,213,149,1,25,69,2236,2,,,,0.027,,35.2
Newfoundland and Labrador,1998,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Asphalt Paving Industry,all subsectors,368,70,13,3,7,5,20,,45.3,0.4,0.5,,,0.1
Newfoundland and Labrador,1998,Industrial Sources,Cement and Concrete Industry,all subsectors,1776,831,350,31,99,1,5,,1.2,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,1291,681,277,31,99,1,5,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,486,150,73,,,,,,1.2,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,Chemical Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mineral Products Industry,all subsectors,190,92,29,81,19,,1,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mineral Products Industry,Clay Products,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mineral Products Industry,Other Mineral Products,190,92,29,81,19,,1,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Foundries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Foundries,Ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Grain Industries,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,0.8,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,0.8,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron Ore Mining Industry,all subsectors,11053,7335,3435,9092,7496,2001,1998,21,,,50,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,1345,730,303,900,4736,46,927,3,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Iron Ore Mining Industry,Pelletizing,9708,6604,3132,8193,2760,1955,1070,17,,,50,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,all subsectors,4668,437,64,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,1600,190,32,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,2685,215,27,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,Silica Production,74,7,2,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Mining and Rock Quarrying,Other Minerals,307,25,3,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Pulp and Paper Industry,all subsectors,666,591,464,2928,640,111,833,206,,,2,,,
Newfoundland and Labrador,1998,Industrial Sources,Wood Industry,all subsectors,,,,1,20,53,49,2,0.1,0.1,,0.001,,
Newfoundland and Labrador,1998,Industrial Sources,Wood Industry,Sawmills,,,,1,20,53,49,2,0.1,0.1,,0.001,,
Newfoundland and Labrador,1998,Industrial Sources,Wood Industry,Panel Board Mills,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Wood Industry,Other Wood Products,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Upstream Petroleum Industry,all subsectors,2156,2156,2156,339,1586,8837,6140,3,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,2156,2156,2156,339,1586,8837,6140,3,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Downstream Petroleum Industry,all subsectors,1039,409,183,28595,1522,8369,59,27,,,2.1,,,
Newfoundland and Labrador,1998,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,1039,409,183,28595,1522,5677,59,27,,,2.1,,,
Newfoundland and Labrador,1998,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,2692,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,all subsectors,757,542,398,420,1776,998,4187,1,,,6.7,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Metal Fabrication,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Glass Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Plastics Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Food Preparation,5,4,2,110,22,2,2,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Bakeries,,,,,,11,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Other Industries,Other (Other Industries),752,538,396,310,1754,985,4185,1,,,6.7,,,
Newfoundland and Labrador,1998,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,92,56,24,1258,411,8,61,11,11.1,5.8,0.5,0.015,,0.1
Newfoundland and Labrador,1998,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,180,133,102,12543,2514,60,357,,,,4.5,,,
Newfoundland and Labrador,1998,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),180,133,102,12543,2514,60,357,,,,4.5,,,
Newfoundland and Labrador,1998,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,40,22,17,501,404,7,100,20,12,7.3,0.1,0.025,,0.1
Newfoundland and Labrador,1998,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,9672,9123,9122,128,898,14117,56593,81,133.1,7.1,2,0.321,,5096.5
Newfoundland and Labrador,1998,Mobile Sources,Air Transportation,all subsectors,29,29,25,355,1856,172,1296,1,1454.6,,,,,0.5
Newfoundland and Labrador,1998,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,280,280,272,134,4959,280,1101,5,,,,0.054,,7.5
Newfoundland and Labrador,1998,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,13,13,12,28,621,483,6428,7,,,,,,7.8
Newfoundland and Labrador,1998,Mobile Sources,Light-duty diesel trucks,all subsectors,4,4,4,2,35,6,21,,,,,0.006,,0.5
Newfoundland and Labrador,1998,Mobile Sources,Light-duty diesel vehicles,all subsectors,1,1,1,,3,1,3,,,,,0.001,,0.1
Newfoundland and Labrador,1998,Mobile Sources,Light-duty gasoline trucks,all subsectors,70,70,65,206,3616,2185,25767,67,,,,0.002,,7.1
Newfoundland and Labrador,1998,Mobile Sources,Light-duty gasoline vehicles,all subsectors,65,65,60,218,2924,2006,21270,101,,,,0.003,,4
Newfoundland and Labrador,1998,Mobile Sources,Marine Transportation,all subsectors,2115,2030,1868,14894,27437,2552,2549,33,129.8,35.1,0.8,4.328,,26
Newfoundland and Labrador,1998,Mobile Sources,Motorcycles,all subsectors,,,,1,5,16,139,,,,,,,
Newfoundland and Labrador,1998,Mobile Sources,Off-road use of diesel,all subsectors,691,691,677,2237,11531,786,3341,7,,,,,,
Newfoundland and Labrador,1998,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,5359,5155,4844,971,15149,277673,895691,69,,,,,,0.6
Newfoundland and Labrador,1998,Mobile Sources,Rail Transportation,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Mobile Sources,Tire wear & Brake Lining,all subsectors,80,80,20,,,,,,,,,,,
Newfoundland and Labrador,1998,Incineration Sources,Crematorium,all subsectors,,,,,,,,,,,0.4,0.004,0.039,
Newfoundland and Labrador,1998,Incineration Sources,Industrial & Commercial Incineration,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Incineration Sources,Municipal Incineration,all subsectors,1433,1425,1423,19,25,820,2457,3,,,95.4,,,
Newfoundland and Labrador,1998,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,5.6,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Cigarette Smoking,all subsectors,15,15,15,,,,70,2,,0.1,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Dry Cleaning,all subsectors,,,,,,13,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,2112,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Meat Cooking,all subsectors,142,142,142,,,,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,571,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Printing,all subsectors,,,,,,35,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Structural Fires,all subsectors,3,3,3,,,3,18,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,1149,,,,,,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Human,all subsectors,,,,,,,,9,,,0.4,,,
Newfoundland and Labrador,1998,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,,,,8.9,,,
Newfoundland and Labrador,1998,Open Sources,Agriculture,all subsectors,251,56,14,78,64,156,16,468,1.9,1.1,,0.004,,
Newfoundland and Labrador,1998,Open Sources,Agriculture,Animals Production,164,19,3,,,155,,465,,,,,,
Newfoundland and Labrador,1998,Open Sources,Agriculture,Crop Production,73,30,7,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Agriculture,Fertilizer Application,8,4,1,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Agriculture,Agriculture - Fuel Combustion,6,3,3,78,64,1,16,3,1.9,1.1,,0.004,,
Newfoundland and Labrador,1998,Open Sources,Construction Operation,all subsectors,50890,15267,3054,14,12,,3,1,,,,0.001,,
Newfoundland and Labrador,1998,Open Sources,Dust from Paved Roads,all subsectors,72942,13981,3343,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Dust from Unpaved Roads,all subsectors,70115,21410,3149,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Dust from Coal Transportation,all subsectors,3,1,1,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Waste,all subsectors,158,93,89,5,33,675,458,3,,,17,0.79,187.1,27.6
Newfoundland and Labrador,1998,Open Sources,Waste,Landfills,71,6,1,,,512,,,,,9.2,,,
Newfoundland and Labrador,1998,Open Sources,Waste,Water and Sewage Treatment,,,,,,,,,,,3.6,,,
Newfoundland and Labrador,1998,Open Sources,Waste,Energy from Waste,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Waste,Open Burning,87,87,87,5,33,163,458,3,,,4.2,0.79,187.1,27.6
Newfoundland and Labrador,1998,Open Sources,Waste,Waste Treatment and Disposal,,,,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Mine Tailings,all subsectors,1038,83,21,,,,,,,,,,,
Newfoundland and Labrador,1998,Open Sources,Prescribed Burning,all subsectors,141,121,85,,14,39,1273,1,,,,0.016,,20
Newfoundland and Labrador,1999,Industrial Sources,Aluminum Industry,all subsectors,,,,,,,,,,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,,,,,,,,,,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Asphalt Paving Industry,all subsectors,370,71,13,3,7,5,20,,45.6,0.4,0.5,,,0.1
Newfoundland and Labrador,1999,Industrial Sources,Cement and Concrete Industry,all subsectors,1847,864,364,31,99,1,5,,1.3,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,1342,708,288,31,99,1,5,,,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,,,,,,,,,,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,506,156,76,,,,,,1.3,,,,,
Newfoundland and Labrador,1999,Industrial Sources,Chemicals Industry,all subsectors,,,,,,,,,,,,,,
