"Region-EN","Région-FR","Year-Année","Source-EN","Source-FR","Sector-EN","Secteur-FR","Sub-sector-EN","Sous-secteur-FR","TPM-MPT","TPM-Units-MPT-Unités","PM10-PM10","PM10-Units-PM10-Unités","PM2.5-PM2.5","PM2.5-Units-PM2.5-Unités","SOX-SOX","SOX-Units-SOX-Unités","NOX-NOX","NOX-Units-NOX-Unités","VOC-COV","VOC-Units-COV-Unités","CO-CO","CO-Units-CO-Unités","NH3-NH3","NH3-Units-NH3-Unités","Pb-Pb","Pb-Units-Pb-Unités","Cd-Cd","Cd-Units-Cd-Unités","Hg-Hg","Hg-Units-Hg-Unités","D/F-D/F","D/F-Units-D/F-Unités","HCB-HCB","HCB-Units-HCB-Unités","PAH-HAP","PAH-Units-HAP-Unités"
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Metal Fabrication","Fabrication de produits métalliques","1526","tonnes","990","tonnes","740","tonnes","828","tonnes","258","tonnes","4875","tonnes","2762","tonnes","6","tonnes","2171.5","kg","336.5","kg","7.5","kg","1.079","gTEQ","231.73","g","4.1","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Glass Manufacture","Fabrication de verre","180","tonnes","161","tonnes","140","tonnes","625","tonnes","461","tonnes","282","tonnes","257","tonnes","","tonnes","0.4","kg","0.6","kg","0.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ","Fabrication de véhicules (moteurs; pièces; assemblage; peinture)","356","tonnes","272","tonnes","167","tonnes","154","tonnes","563","tonnes","7568","tonnes","583","tonnes","1","tonnes","65.5","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Electronics","Électronique","","tonnes","","tonnes","","tonnes","","tonnes","","tonnes","36","tonnes","","tonnes","17","tonnes","4.3","kg","","kg","3.1","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Plastics Manufacture","Fabrication de plastiques","164","tonnes","120","tonnes","102","tonnes","455","tonnes","216","tonnes","13188","tonnes","18","tonnes","","tonnes","","kg","0.2","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Food Preparation","Préparation d'aliments","3329","tonnes","1752","tonnes","817","tonnes","740","tonnes","1663","tonnes","13831","tonnes","1016","tonnes","293","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Textiles ","Textiles","4","tonnes","4","tonnes","3","tonnes","31","tonnes","33","tonnes","494","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Abrasives Manufacture","Fabrication d’abrasifs","21","tonnes","15","tonnes","8","tonnes","","tonnes","","tonnes","94","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","0.015","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Bakeries","Boulangeries","1","tonnes","1","tonnes","1","tonnes","","tonnes","1","tonnes","7431","tonnes","","tonnes","","tonnes","","kg","","kg","","kg","","gTEQ","","g","","kg",
"Canada","Canada","2013","Industrial Sources","Sources industrielles","Other Industries","Autres industries","Other (Other Industries)","Autres (autres industries)","394","tonnes","279","tonnes","189","tonnes","1","tonnes","143","tonnes","1265","tonnes","614","tonnes","21","tonnes","32.5","kg","0.2","kg","2.5","kg","","gTEQ","","g","","kg",
